471,5720,4.5,"Unknown Soldier, The (Tuntematon sotilas) (1955)"
471,5790,3.5,Sorcerer (1977)
471,5793,4.5,"Hobbit, The (1977)"
471,5889,3.0,Addams Family Reunion (1998)
471,6257,3.0,Star Wreck: In the Pirkinning (2005)
471,6355,3.0,Matti: Hell Is for Heroes (Matti) (2006)
471,6392,4.0,Lights in the Dusk (Laitakaupungin valot) (2006)
471,6393,2.0,Kummeli Stories (1995)
471,7166,4.5,Numbskull Emptybrook (Uuno Turhapuro) (1973)
471,7169,4.0,Comet in Moominland (1992)
472,399,4.0,Fear of a Black Hat (1994)
472,567,4.0,Purple Noon (Plein soleil) (1960)
472,641,3.0,Marlene Dietrich: Shadow and Light (1996)
472,901,5.0,"Perfect Candidate, A (1996)"
472,1062,4.5,Hype! (1996)
472,1401,2.0,In God's Hands (1998)
472,1440,2.0,Junk Mail (Budbringeren) (1997)
472,1801,3.0,"Soldier's Daughter Never Cries, A (1998)"
472,2088,3.0,"King of Masks, The (Bian Lian) (1996)"
472,2103,5.0,Endurance (1999)
472,2263,5.0,On the Ropes (1999)
472,2314,3.0,Guinevere (1999)
472,2385,4.0,Red Sorghum (Hong gao liang) (1987)
472,2458,3.0,Where's Marlowe? (1998)
472,2520,5.0,Go West (1925)
472,2972,5.0,American Pimp (1999)
472,3125,4.0,Barenaked in America (1999)
472,3156,5.0,Get Carter (1971)
472,3344,4.0,Real Life (1979)
472,3542,2.0,"Couch Trip, The (1988)"
472,3593,5.0,Without a Clue (1988)
472,3610,4.0,Eddie and the Cruisers (1983)
472,3683,4.0,Orphans (1997)
472,3693,5.0,Theremin: An Electronic Odyssey (1993)
472,3728,3.0,"Wicker Man, The (1973)"
472,3772,4.0,"Big Red One, The (1980)"
472,3892,3.0,Motorama (1991)
472,3894,4.0,"Servant, The (1963)"
472,4010,3.5,All the Right Moves (1983)
472,4031,2.0,Stolen Summer (2002)
472,4046,3.0,Lucky Break (2001)
472,4330,4.0,"Life and Death of Colonel Blimp, The (1943)"
472,4369,4.0,Zulu (1964)
472,4377,4.0,"Vernon, Florida (1981)"
472,4407,3.0,"Duellists, The (1977)"
472,4421,3.0,Max (2002)
472,4439,4.0,"Little Romance, A (1979)"
472,4445,4.0,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin) (2002)
472,4501,2.0,Dark Blue (2003)
472,4606,4.5,Cinemania (2002)
472,4973,3.0,Red River (1948)
472,5750,4.0,Point Blank (1967)
472,6102,4.0,"Wild Parrots of Telegraph Hill, The (2003)"
472,6107,4.0,Electra Glide in Blue (1973)
472,6255,3.5,Two for the Money (2005)
472,6431,3.5,Art School Confidential (2006)
472,6448,1.0,Lady in the Water (2006)
472,6534,3.5,Flyboys (2006)
473,6732,3.5,License to Wed (2007)
473,7797,5.0,Water for Elephants (2011)
473,7912,3.0,"Three Musketeers, The (2011)"
473,7915,5.0,Carnage (2011)
473,7933,1.0,Jack and Jill (2011)
473,8260,2.5,Movie 43 (2013)
474,1471,4.0,Hav Plenty (1997)
475,5132,0.5,Scooby-Doo 2: Monsters Unleashed (2004)
475,5911,3.0,"O Auto da Compadecida (Dog's Will, A) (2000)"
475,6130,1.0,xXx: State of the Union (2005)
475,6654,0.5,Wild Hogs (2007)
475,6667,2.0,TMNT (Teenage Mutant Ninja Turtles) (2007)
475,6689,1.0,Mr. Bean's Holiday (2007)
475,6719,2.5,Surf's Up (2007)
475,6920,1.5,Drillbit Taylor (2008)
475,6935,3.0,Speed Racer (2008)
475,7096,1.0,Transporter 3 (2008)
475,7367,2.5,Monsters vs Aliens: Mutant Pumpkins from Outer Space (2009)
475,7405,3.0,Invictus (2009)
475,7517,2.5,Diary of a Wimpy Kid (2010)
475,7866,2.5,Fright Night (2011)
475,7919,2.0,Abduction (2011)
475,7965,0.5,"Darkest Hour, The (2011)"
475,8006,1.0,Ghost Rider: Spirit of Vengeance (2012)
475,8030,0.5,Wrath of the Titans (2012)
475,8137,2.0,Resident Evil: Retribution (2012)
475,8149,1.5,"Paperboy, The (2012)"
475,8189,4.0,Indie Game: The Movie (2012)
475,8326,3.0,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)"
475,8640,2.0,Hercules (2014)
475,8859,2.5,Furious 7 (2015)
475,8890,1.0,Hitman: Agent 47 (2015)
480,3468,4.0,"Closet, The (Placard, Le) (2001)"
480,5925,4.0,11:14 (2003)
480,5971,4.0,"Football Factory, The (2004)"
480,6152,3.5,Lords of Dogtown (2005)
480,6284,4.5,Dead Man's Shoes (2004)
480,6293,4.0,Wolf Creek (2005)
480,6396,4.0,Unknown White Male (2005)
480,6610,3.5,"Hitcher, The (2007)"
480,7064,3.0,"Wave, The (Welle, Die) (2008)"
480,7130,4.0,Bedtime Stories (2008)
480,7137,5.0,Defiance (2008)
480,7421,4.0,Pontypool (2008)
480,7477,3.5,Fermat's Room (La habitación de Fermat) (2007)
480,7932,3.0,Immortals (2011)
481,595,5.0,Faces (1968)
481,2419,5.0,Rosetta (1999)
481,2846,4.0,Empire of Passion (a.k.a. In the Realm of Passion) (a.k.a. Phantom Love) (Ai No Borei) (1978)
481,3989,5.0,Gloria (1980)
481,4200,4.5,À nous la liberté (Freedom for Us) (1931)
481,4224,5.0,"Son of the Bride (Hijo de la novia, El) (2001)"
481,4953,5.0,Vivre sa vie: Film en douze tableaux (My Life to Live) (1962)
481,4974,4.0,"Woman Under the Influence, A (1974)"
481,5610,4.5,"Five Obstructions, The (Fem benspænd, De) (2003)"
481,5733,5.0,"Eclisse, L' (Eclipse) (1962)"
481,5823,4.0,Ginger and Fred (Ginger e Fred) (1986)
481,5911,5.0,"O Auto da Compadecida (Dog's Will, A) (2000)"
481,6064,5.0,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948)
481,6093,4.0,Carmen (1983)
481,6114,4.5,Sexmission (Seksmisja) (1984)
481,6278,4.0,Manderlay (2005)
481,6333,4.5,"Cutting Edge: The Magic of Movie Editing, The (2004)"
481,6406,3.0,Lisbela e o Prisioneiro (Lisbela and the Prisoner) (2003)
481,6488,5.0,Cria Cuervos (1976)
481,6527,5.0,"Seventh Continent, The (Der siebente Kontinent) (1989)"
481,6578,4.0,Luna de Avellaneda (2004)
481,6627,4.0,"Boss of It All, The (Direktøren for det hele) (2006)"
481,6861,5.0,Drained (O cheiro do Ralo) (2006)
481,6868,5.0,To the Left of the Father (Lavoura Arcaica) (2001)
481,6905,4.0,Funny Games U.S. (2007)
481,6968,4.0,Antonio das Mortes (O Dragão da Maldade contra o Santo Guerreiro) (1969)
481,7079,4.5,Tokyo! (2008)
481,7105,5.0,"Pervert's Guide to Cinema, The (2006)"
481,7231,4.0,Paisan (Paisà) (1946)
481,7336,4.5,"Black God, White Devil (Deus e o Diabo na Terra do Sol) (1964)"
481,7359,5.0,Earth Entranced (Terra em Transe) (1967)
481,7399,4.0,Limit (Limite) (1931)
481,7667,4.5,Certified Copy (Copie conforme) (2010)
481,7765,4.5,Cave of Forgotten Dreams (2010)
481,7799,4.0,Socialism (Film socialisme) (2010)
481,7856,4.0,"Letter to Elia, A (2010)"
481,7865,3.5,Carancho (2010)
481,7884,3.5,Chinese Take-Out (Chinese Take-Away) (Un cuento chino) (2011)
481,7929,4.5,George Harrison: Living in the Material World (2011)
481,7983,4.0,Fados (2007)
481,8111,4.0,Sidewalls (Medianeras) (2011)
481,8131,5.0,Samsara (2011)
481,8146,5.0,Holy Motors (2012)
481,8156,5.0,Side by Side (2012)
481,8219,5.0,Neighbouring Sounds (O som ao redor) (2012)
481,8261,4.5,"Pervert's Guide to Ideology, The (2012)"
481,8342,3.5,Fullmetal Alchemist: The Sacred Star of Milos (2011)
481,8419,4.5,Mood Indigo (L'écume des jours) (2013)
481,8516,3.5,"Same Love, Same Rain (El mismo amor, la misma lluvia) (1999)"
481,8579,3.5,Jodorowsky's Dune (2013)
481,8604,4.0,Camille Claudel 1915 (2013)
481,8605,4.0,Maps to the Stars (2014)
481,8834,4.0,The Clowns (1970)
481,8864,4.5,The Day That Lasted 21 Years (2012)
481,8871,4.0,Samba (2014)
481,8955,5.0,Hands in the Air (2010)
481,8956,4.5,El vals de los inútiles (2014)
482,1100,4.0,Nightwatch (1997)
482,2110,5.0,"Mummy's Curse, The (1944)"
482,2111,5.0,"Mummy's Ghost, The (1944)"
482,2112,4.0,"Mummy's Hand, The (1940)"
482,2113,3.0,"Mummy's Tomb, The (1942)"
482,2120,5.0,House of Frankenstein (1944)
482,2122,5.0,Son of Frankenstein (1939)
482,2123,5.0,"Ghost of Frankenstein, The (1942)"
482,2124,5.0,Frankenstein Meets the Wolf Man (1943)
482,2125,5.0,"Curse of Frankenstein, The (1957)"
482,2126,2.0,Son of Dracula (1943)
482,2227,3.0,"Tingler, The (1959)"
485,5557,3.0,"Sting II, The (1983)"
486,5056,4.0,Mon Oncle (My Uncle) (1958)
486,5296,4.0,Under the Volcano (1984)
486,9025,5.0,Bone Tomahawk (2015)
488,5893,4.5,Kirikou and the Sorceress (Kirikou et la sorcière) (1998)
491,2210,4.0,Plenty (1985)
491,2223,3.0,Head On (1998)
492,72,4.0,Nico Icon (1995)
492,237,4.0,"Enfer, L' (1994)"
492,502,5.0,"Paris, France (1993)"
492,512,1.0,"Ciao, Professore! (Io speriamo che me la cavo) (1992)"
492,547,4.0,Scream of Stone (Cerro Torre: Schrei aus Stein) (1991)
492,582,3.0,Coup de torchon (Clean Slate) (1981)
492,586,4.0,"Promise, The (Versprechen, Das) (1995)"
492,609,4.0,Halfmoon (Paul Bowles - Halbmond) (1995)
492,654,4.0,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993)
492,670,5.0,"Death in the Garden (Mort en ce jardin, La) (1956)"
492,695,4.0,"Ballad of Narayama, The (Narayama Bushiko) (1958)"
492,934,3.0,Dead Tired (Grosse Fatigue) (1994)
492,1110,3.0,I Can't Sleep (J'ai pas sommeil) (1994)
492,1150,3.0,"Thieves (Voleurs, Les) (1996)"
492,1317,4.0,FairyTale: A True Story (1997)
492,1369,2.0,Afterglow (1997)
493,1623,1.0,"Governess, The (1998)"
496,474,3.0,"Scout, The (1994)"
500,1372,1.0,3 Ninjas: High Noon On Mega Mountain (1998)
500,3722,1.5,3 Ninjas (1992)
500,3723,1.5,3 Ninjas Kick Back (1994)
500,3724,1.5,3 Ninjas Knuckle Up (1995)
500,6829,4.0,Mr. Magorium's Wonder Emporium (2007)
500,7065,4.5,"Angus, Thongs and Perfect Snogging (2008)"
500,7080,1.5,Cinderella (1997)
500,7082,2.5,Camp Rock (2008)
500,7278,2.5,"Fast and the Furious, The (1955)"
501,1988,0.5,"Day of the Beast, The (Día de la Bestia, El) (1995)"
501,5698,3.0,"Woman in the Window, The (1944)"
501,6280,5.0,Revolver (2005)
501,6351,5.0,On Probation (Tiempo de Valientes) (2005)
501,6464,4.0,"Road to Guantanamo, The (2006)"
501,6900,4.0,Taxi to the Dark Side (2007)
501,6940,3.0,Super High Me (2007)
501,7003,1.0,Space Chimps (2008)
501,7064,3.5,"Wave, The (Welle, Die) (2008)"
501,7298,3.0,Adam (2009)
501,7319,3.5,"Most Hated Family in America, The (2007)"
501,7370,3.0,Saw VI (2009)
501,7386,4.5,"Fourth Kind, The (2009)"
501,7389,1.5,"Twilight Saga: New Moon, The (2009)"
501,7468,3.5,Agora (2009)
501,7499,3.5,Case 39 (2009)
501,7529,2.5,"Nightmare on Elm Street, A (2010)"
501,7564,2.0,24: Redemption (2008)
501,7565,1.5,"Twilight Saga: Eclipse, The (2010)"
501,7608,4.5,Tekken (2010)
501,7617,0.5,Vampires Suck (2010)
501,7658,2.5,Saw VII 3D - The Final Chapter (2010)
501,7679,3.0,"Tillman Story, The (2010)"
502,1177,3.0,SubUrbia (1997)
504,1451,3.0,Woo (1998)
504,1742,2.0,Why Do Fools Fall In Love? (1998)
505,3753,3.0,Indiscreet (1958)
505,4523,3.0,"Talk of the Town, The (1942)"
505,4849,3.0,"Concert for George, The (2003)"
505,4958,3.5,Follow the Fleet (1936)
505,4960,3.5,Swing Time (1936)
505,5692,3.0,Heaven Can Wait (1943)
505,6604,4.0,Miss Potter (2006)
509,189,4.0,Before the Rain (Pred dozhdot) (1994)
509,508,3.0,Kika (1993)
509,698,4.0,"Wife, The (1995)"
509,714,4.0,1-900 (06) (1994)
509,798,3.0,Bliss (1997)
509,915,3.0,Snowriders (1996)
509,1197,3.0,"Van, The (1996)"
509,1211,3.0,Keys to Tulsa (1997)
509,1299,3.0,"Assignment, The (1997)"
509,1321,3.0,Eve's Bayou (1997)
509,1475,4.0,I Went Down (1997)
509,1688,4.0,Safe Men (1998)
509,1839,2.0,"Cruise, The (1998)"
509,1947,3.0,Wilde (1997)
509,1951,3.0,"Hi-Lo Country, The (1998)"
509,1986,4.5,My Name Is Joe (1998)
509,2077,2.0,Friends & Lovers (1999)
509,2142,3.0,"Loss of Sexual Innocence, The (1999)"
509,2558,2.0,Play it to the Bone (1999)
509,2648,4.0,Beautiful People (1999)
509,3088,3.0,"Opportunists, The (2000)"
509,3102,4.0,"Ballad of Ramblin' Jack, The (2000)"
509,3711,4.0,"Curse of the Jade Scorpion, The (2001)"
509,3732,3.5,Diamond Men (2001)
509,3745,4.0,Sidewalks of New York (2001)
509,3847,3.0,Pornstar: The Legend of Ron Jeremy (2001)
509,3935,4.0,Birthday Girl (2001)
509,4032,4.0,George Washington (2000)
509,4353,4.0,This Is Elvis (1981)
509,4557,4.0,"Good Thief, The (2002)"
509,4576,4.0,I Am Trying to Break Your Heart (2002)
509,4592,4.5,"Man on the Train (Homme du train, L') (2002)"
509,5397,2.5,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003)
509,5607,3.0,Cannonball (1976)
509,6001,4.0,"Merchant of Venice, The (2004)"
509,6182,3.5,Hustle & Flow (2005)
510,79,4.0,Last Summer in the Hamptons (1995)
510,591,3.0,Butterfly Kiss (1995)
510,688,5.0,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)"
510,843,4.0,"Secret Agent, The (1996)"
510,925,2.0,Mina Tannenbaum (1994)
510,1662,1.0,Squanto: A Warrior's Tale (1994)
510,1986,3.0,My Name Is Joe (1998)
510,2106,3.0,Besieged (a.k.a. L' Assedio) (1998)
512,8803,3.0,The DUFF (2015)
514,37,1.0,It Takes Two (1995)
514,399,3.0,Fear of a Black Hat (1994)
515,7249,4.0,"Clique, The (2008)"
516,224,3.0,"Hunted, The (1995)"
516,410,3.0,Getting Even with Dad (1994)
516,895,3.0,Children of the Corn IV: The Gathering (1996)
518,435,3.0,Lightning Jack (1994)
518,506,3.0,Chasers (1994)
518,684,3.0,House Arrest (1996)
518,711,2.0,Bogus (1996)
518,1164,3.0,The Machine (1994)
518,1191,3.0,Best Men (1997)
518,1223,1.0,Warriors of Virtue (1997)
518,1412,3.0,Wide Awake (1998)
518,1434,4.0,Kissing a Fool (1998)
518,1448,3.0,Still Breathing (1997)
518,1470,1.0,Dream for an Insomniac (1996)
518,1483,4.0,Madeline (1998)
518,1773,3.0,"Allnighter, The (1987)"
518,1815,4.0,Overnight Delivery (1998)
518,1866,4.0,"Rugrats Movie, The (1998)"
518,1972,3.0,Trick or Treat (1986)
518,2052,3.0,"King and I, The (1999)"
518,2058,3.0,Doug's 1st Movie (1999)
518,2204,4.0,From the Hip (1987)
518,2231,2.0,Haunted Honeymoon (1986)
518,2266,3.0,Dudley Do-Right (1999)
518,2325,3.0,"Dark Half, The (1993)"
518,2433,3.0,Nighthawks (1981)
518,2452,3.0,Under the Rainbow (1981)
519,3948,5.0,Richard Pryor Here and Now (1983)
519,5096,5.0,"Thief of Bagdad, The (1924)"
519,6326,5.0,Richard Pryor: Live in Concert (1979)
519,7567,5.0,Enter the Void (2009)
519,8248,5.0,It's Such a Beautiful Day (2012)
519,8313,5.0,Bill Hicks: Revelations (1993)
519,8757,5.0,Bill Hicks: Relentless (1992)
519,8774,5.0,Robin Williams: Weapons of Self Destruction (2009)
519,8832,5.0,An Evening with Robin Williams (1982)
519,8840,5.0,George Carlin: It's Bad for Ya! (2008)
519,8863,5.0,George Carlin: Life Is Worth Losing (2005)
519,8933,5.0,George Carlin: Back in Town (1996)
519,8934,5.0,George Carlin: You Are All Diseased (1999)
519,8972,5.0,George Carlin: Jammin' in New York (1992)
520,3261,1.0,"Invisible Circus, The (2001)"
522,1753,3.5,Mr. & Mrs. Smith (1941)
522,4284,2.5,Banana Joe (1981)
522,5775,3.5,Gone in 60 Seconds (1974)
522,5853,4.0,Johnny Stecchino (1991)
522,6792,1.0,"Heartbreak Kid, The (2007)"
522,7179,4.0,"Divo, Il (2008)"
522,7670,4.0,"First Beautiful Thing, The (La prima cosa bella) (2010)"
522,7949,1.5,Bullet to the Head (2012)
522,7961,1.5,New Year's Eve (2011)
522,8015,3.5,"Big Year, The (2011)"
522,8106,3.5,"Immature, The (Immaturi) (2011)"
522,8122,3.5,Piranha 3DD (a.k.a. Piranha DD) (2012)
522,8153,2.5,Marley (2012)
522,8188,3.0,Jackass 3.5 (2011)
522,8297,2.0,Phil Spector (2013)
522,8340,1.5,"Bling Ring, The (2013)"
522,8376,2.0,"Great Beauty, The (Grande Bellezza, La) (2013)"
522,8390,1.5,Jobs (2013)
523,3599,4.0,Best of the Best (1989)
523,4674,4.0,Fulltime Killer (Chuen jik sat sau) (2001)
523,5830,4.5,"Chinese Ghost Story, A (Sinnui yauwan) (1987)"
523,6523,4.5,Snoopy Come Home (1972)
524,6963,4.0,"Grand, The (2007)"
524,7012,4.0,"Tracey Fragments, The (2007)"
524,7361,2.0,Legionnaire (1998)
525,564,1.0,"Superweib, Das (1996)"
525,2024,3.0,Meteor (1979)
525,2129,3.0,Tarantula (1955)
526,6270,4.5,Stay (2005)
527,5365,5.0,"Razor's Edge, The (1946)"
528,664,3.5,Alaska (1996)
529,1635,4.0,"Night Porter, The (Portiere di notte, Il) (1974)"
529,1996,3.5,"Harmonists, The (1997)"
529,2407,4.0,Music of the Heart (1999)
529,2973,2.0,Love's Labour's Lost (2000)
529,3342,4.0,I Know Where I'm Going! (1945)
529,3414,3.5,Rififi (Du rififi chez les hommes) (1955)
529,3756,4.5,"Little Foxes, The (1941)"
529,3824,5.0,"Now, Voyager (1942)"
529,3972,4.0,"Firemen's Ball, The (Horí, má panenko) (1967)"
529,4116,4.5,Requiem for a Heavyweight (1962)
529,4340,4.0,"My Mother's Castle (Château de ma mère, Le) (1990)"
529,4417,3.5,Fat City (1972)
529,4438,3.0,Imitation of Life (1959)
529,4480,4.0,"Veronika Voss (Sehnsucht der Veronika Voss, Die) (1982)"
529,4523,3.5,"Talk of the Town, The (1942)"
529,4539,4.0,Women in Love (1969)
529,4631,3.5,King Rat (1965)
529,4660,4.0,Quai des Orfèvres (Jenny Lamour) (1947)
529,4902,3.0,Europa (Zentropa) (1991)
529,5284,4.5,High and Low (Tengoku to jigoku) (1963)
529,5320,2.5,"Getaway, The (1972)"
529,5540,3.5,Early Summer (Bakushû) (1951)
529,5662,3.5,Greed (1924)
529,5672,3.5,"I Was Born, But... (a.k.a. Children of Tokyo) (Otona no miru ehon - Umarete wa mita keredo) (1932)"
529,5677,3.5,Fury (1936)
529,5693,3.5,Day of Wrath (Vredens dag) (1943)
529,5718,3.5,Night and Fog (Nuit et brouillard) (1955)
529,5728,4.0,Harakiri (Seppuku) (1962)
529,5757,4.0,My Night At Maud's (Ma Nuit Chez Maud) (1969)
529,5777,3.5,Harry and Tonto (1974)
529,5778,4.0,Hearts and Minds (1974)
529,5785,4.0,Harlan County U.S.A. (1976)
529,5787,2.5,Silver Streak (1976)
529,5862,3.5,"Story of Qiu Ju, The (Qiu Ju da guan si) (1992)"
529,5938,4.0,"Twilight Samurai, The (Tasogare Seibei) (2002)"
529,6009,2.0,Testament (1983)
529,6039,4.0,"Marriage of Maria Braun, The (Ehe der Maria Braun, Die) (1979)"
529,6059,4.0,"Three Musketeers, The (1973)"
529,6079,4.5,Julia (1977)
529,6205,4.0,"Girl in the Café, The (2005)"
529,6472,3.5,Army of Shadows (L'armée des ombres) (1969)
529,6704,4.0,Jonestown: The Life and Death of Peoples Temple (2006)
529,8121,2.5,Lawless (2012)
529,8619,1.5,Planes: Fire & Rescue (2014)
531,7038,3.0,"Women, The (2008)"
531,7048,3.5,How to Lose Friends & Alienate People (2008)
531,7104,3.0,Shrek the Halls (2007)
533,1409,3.0,"Cool, Dry Place, A (1998)"
533,1888,2.0,Lifeforce (1985)
534,549,2.0,"Thin Line Between Love and Hate, A (1996)"
534,802,3.0,"Rich Man's Wife, The (1996)"
534,1256,4.0,Wild America (1997)
534,1299,4.0,"Assignment, The (1997)"
536,498,3.0,Trial by Jury (1994)
537,705,4.0,Nothing to Lose (1994)
539,2540,4.0,"Emperor and the Assassin, The (Jing ke ci qin wang) (1999)"
542,3154,4.0,Digimon: The Movie (2000)
542,3380,2.5,Pokémon 3: The Movie (2001)
542,4317,4.0,Casino Royale (1967)
542,5842,4.5,It (1990)
542,7057,4.5,City of Ember (2008)
544,4242,4.5,Heaven (2002)
544,6029,5.0,"White Sound, The (Das weiße Rauschen) (2001)"
544,6923,4.0,Leatherheads (2008)
544,7017,5.0,Absolute Giganten (1999)
544,7107,4.5,"Friend of Mine, A (Ein Freund von mir) (2006)"
544,7110,5.0,Che: Part One (2008)
544,7111,5.0,Che: Part Two (2008)
544,7196,4.5,"Baader Meinhof Komplex, Der (2008)"
544,7496,4.0,North Face (Nordwand) (2008)
544,8511,5.0,Generation Kill (2008)
544,8780,4.5,Off Beat (2004)
544,8802,5.0,The Pacific (2010)
546,5712,4.0,Carrie (1952)
547,624,2.0,Force of Evil (1948)
547,660,4.0,Walking and Talking (1996)
547,865,3.5,Crossfire (1947)
547,920,3.0,He Walked by Night (1948)
547,921,3.0,Raw Deal (1948)
547,922,1.0,T-Men (1947)
547,1315,4.5,Year of the Horse (1997)
547,1321,3.0,Eve's Bayou (1997)
547,1383,4.0,Fallen Angels (Duo luo tian shi) (1995)
547,1611,2.5,"Happiest Millionaire, The (1967)"
547,1618,3.5,In Search of the Castaways (1962)
547,1787,2.0,Wisdom (1986)
547,1951,3.0,"Hi-Lo Country, The (1998)"
547,2107,3.0,Frogs for Snakes (1998)
547,2110,3.0,"Mummy's Curse, The (1944)"
547,2124,4.0,Frankenstein Meets the Wolf Man (1943)
547,2185,4.0,Killer's Kiss (1955)
547,2208,2.0,Light of Day (1987)
547,2254,2.0,Love Stinks (1999)
547,2307,1.0,Hell Night (1981)
547,2359,3.0,Niagara (1953)
547,2511,3.0,Tumbleweeds (1999)
547,2513,3.5,"Hitch-Hiker, The (1953)"
547,2529,2.0,"Glass Bottom Boat, The (1966)"
547,2583,4.0,"Cry in the Dark, A (1988)"
547,2641,3.5,"Big Combo, The (1955)"
547,2676,1.0,And God Created Woman (1988)
547,2696,3.5,Hangmen Also Die! (1943)
547,2698,2.5,Railroaded! (1947)
547,2829,2.0,Passion of Mind (2000)
547,2884,2.0,Things Change (1988)
547,2893,4.0,"Twelve Chairs, The (1970)"
547,2984,4.0,Cutter's Way (1981)
547,3173,4.5,Detour (1945)
547,3242,4.0,At Close Range (1986)
547,3277,3.0,"Dead, The (1987)"
547,3284,4.0,Five Corners (1987)
547,3293,3.0,Ishtar (1987)
547,3327,3.0,Gray's Anatomy (1996)
547,3333,3.0,"Unbelievable Truth, The (1989)"
547,3335,4.0,Elvis: That's the Way It Is (1970)
547,3342,3.0,I Know Where I'm Going! (1945)
547,3376,3.0,Keep the River on Your Right: A Modern Cannibal Tale (2000)
547,3402,2.0,True Believer (1989)
547,3404,3.0,Candy (1968)
547,3434,2.0,Suspect (1987)
547,3477,2.0,Alice (1990)
547,3484,3.0,"Fall of the House of Usher, The (House of Usher) (1960)"
547,3492,3.5,X: The Man with the X-Ray Eyes (1963)
